id,mode,type,domain,query,product,session,success,steps,correct,latency_ms,confidence,confidence_raw,confidence_cal,cost_retrieval_calls,cost_rule_checks,cost_tokens_in,cost_tokens_out,n_steps,answer,expected_contains,cost_usd_running,model,temperature,max_context_chars,max_output_tokens,harness_commit
lexmark.kb.recall.00480,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-318?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""DuplexUnit\"""", ""request_id"": ""req_ea74a3d1fe9849a6a35995d3672772ef"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""DuplexUnit""",DuplexUnit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00481,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-114?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E114A11E\"""", ""request_id"": ""req_bcfee589966d4aadb083e490aeb29336"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,14,1,"""E114A11E""",E114A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00482,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-167?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E167A11E\"""", ""request_id"": ""req_9ed49654874049c7953e6e2bb74f77a0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,14,1,"""E167A11E""",E167A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00483,LOGIC_LM,recall,lexmark,What is the yield of E319A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""9000 pages\"""", ""request_id"": ""req_f0e891d9604f4e06bc2911e6432aa4db"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""9000 pages""",9000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00484,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-307?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E307A11E\"""", ""request_id"": ""req_d48891292eef42ceb0aac97ccf7a0892"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,700,14,1,"""E307A11E""",E307A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00485,LOGIC_LM,recall,lexmark,What is the yield of E266A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""2500 pages\"""", ""request_id"": ""req_97c1baac4ef3472a83afbb5604dff107"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""2500 pages""",2500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00486,LOGIC_LM,recall,lexmark,What is the yield of E179A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""9000 pages\"""", ""request_id"": ""req_194938e33ba84eeea6e09da6dfdc3d49"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""9000 pages""",9000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00487,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-093?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E093A11E\"""", ""request_id"": ""req_79ff26057af6423a8482056d07b70711"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,14,1,"""E093A11E""",E093A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00488,LOGIC_LM,recall,lexmark,What is the yield of E045A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""1500 pages\"""", ""request_id"": ""req_727812aabce746069f126240b21df804"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""1500 pages""",1500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00489,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-125?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""WiFiModule\"""", ""request_id"": ""req_f390acac725146dea3cd4cac4460ba53"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""WiFiModule""",WiFiModule,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00490,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-224?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E224A11E\"""", ""request_id"": ""req_57e523cea0024d69a3541f6f2ff532f9"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,14,1,"""E224A11E""",E224A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00491,LOGIC_LM,recall,lexmark,What is the yield of E263A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""6000 pages\"""", ""request_id"": ""req_18cfcab544df4219a52909846dea2019"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""6000 pages""",6000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00492,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-271?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E271A11E\"""", ""request_id"": ""req_ac8a6948275d417397c6133647d111f1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,700,14,1,"""E271A11E""",E271A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00493,LOGIC_LM,recall,lexmark,What is the yield of E010A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""1500 pages\"""", ""request_id"": ""req_45b3f349af4f47939f1e484d88525e74"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""1500 pages""",1500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00494,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-206?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""WiFiModule\"""", ""request_id"": ""req_85e4b8af883248ee8b4e1651164057b0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""WiFiModule""",WiFiModule,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00495,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-213?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""DuplexUnit\"""", ""request_id"": ""req_a6ffbf1a303f4456a0813ebefba4f603"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""DuplexUnit""",DuplexUnit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00496,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-138?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""DuplexUnit\"""", ""request_id"": ""req_765457b13b754feb8a6762f216a1eba2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""DuplexUnit""",DuplexUnit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00497,LOGIC_LM,recall,lexmark,What is the yield of E053A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""6000 pages\"""", ""request_id"": ""req_bbc767e0b72d4efb94ca173632f962e4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""6000 pages""",6000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00498,LOGIC_LM,recall,lexmark,What is the yield of E214A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""9000 pages\"""", ""request_id"": ""req_41dac64d5bb84726ba26336dfb58964a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""9000 pages""",9000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00499,LOGIC_LM,recall,lexmark,What is the yield of E328A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""6000 pages\"""", ""request_id"": ""req_4177b353f4c8465ab5d05bf793c54e3e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""6000 pages""",6000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00500,LOGIC_LM,recall,lexmark,What is the yield of E324A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""9000 pages\"""", ""request_id"": ""req_23f44ce1264d49b8a44727b686477f70"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""9000 pages""",9000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00501,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-233?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E233A11E\"""", ""request_id"": ""req_f58a3b74d6f3491ebc7d05cffe43f515"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,14,1,"""E233A11E""",E233A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00502,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-037?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E037A11E\"""", ""request_id"": ""req_127d38b552ec434aaf4b1f35bed5bb4e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,700,14,1,"""E037A11E""",E037A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00503,LOGIC_LM,recall,lexmark,What is the yield of E157A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""3500 pages\"""", ""request_id"": ""req_424e7f4f9eaa4a58895b359348432004"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""3500 pages""",3500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00504,LOGIC_LM,recall,lexmark,What is the yield of E112A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""3500 pages\"""", ""request_id"": ""req_bac64d9690d54742be8de505d76879b9"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""3500 pages""",3500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00505,LOGIC_LM,recall,lexmark,What is the yield of E011A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""2500 pages\"""", ""request_id"": ""req_1dfb03424cfa48aa9ac3a9647b778fc5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""2500 pages""",2500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00506,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-276?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""DuplexUnit\"""", ""request_id"": ""req_e563845219be435587f4768a25085086"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""DuplexUnit""",DuplexUnit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00507,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-028?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E028A11E\"""", ""request_id"": ""req_df109881a029468d9becd75563b62497"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,700,14,1,"""E028A11E""",E028A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00508,LOGIC_LM,recall,lexmark,What is the yield of E325A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""1500 pages\"""", ""request_id"": ""req_9c97091354004c99bad1c4e9685984f2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""1500 pages""",1500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00510,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-071?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E071A11E\"""", ""request_id"": ""req_44db19637aa04b68ab06a4ffe2942e44"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,14,1,"""E071A11E""",E071A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00511,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-242?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""WiFiModule\"""", ""request_id"": ""req_9a255f8a08df40f9a71fafcddc857444"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""WiFiModule""",WiFiModule,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00512,LOGIC_LM,recall,lexmark,What is the yield of E245A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""1500 pages\"""", ""request_id"": ""req_61591e68f11948b592871f056cd74720"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""1500 pages""",1500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00513,LOGIC_LM,recall,lexmark,What is the yield of E244A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""9000 pages\"""", ""request_id"": ""req_e709e5f6010b466eab3a7a6fd78e3ae5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""9000 pages""",9000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00514,LOGIC_LM,recall,lexmark,What is the yield of E008A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""6000 pages\"""", ""request_id"": ""req_a7c41300c62d488c8ff8d70455760f9c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""6000 pages""",6000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00515,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-168?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""DuplexUnit\"""", ""request_id"": ""req_b8140cd85d4b49e6a9e5856f9a461a83"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""DuplexUnit""",DuplexUnit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00516,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-046?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""Tray500\"""", ""request_id"": ""req_b46378f2d1c64412852dabb02d25ce41"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,11,1,"""Tray500""",Tray500,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00518,LOGIC_LM,recall,lexmark,What is the yield of E042A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""3500 pages\"""", ""request_id"": ""req_fb42368d61f84b04b625b59244d8f950"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""3500 pages""",3500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00519,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-339?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""DuplexUnit\"""", ""request_id"": ""req_de4facb2409e499a91a7d938f6ccdba0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""DuplexUnit""",DuplexUnit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00520,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-253?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""Tray500\"""", ""request_id"": ""req_f621832f55184fca9af777cadab23e17"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,11,1,"""Tray500""",Tray500,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00521,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-150?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""DuplexUnit\"""", ""request_id"": ""req_082cd2677e8c4ce4b773be1f57c790c8"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,702,12,1,"""DuplexUnit""",DuplexUnit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00522,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-328?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E328A11E\"""", ""request_id"": ""req_0af11c379ea045aaaa02afc34f6e9fc1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,700,14,1,"""E328A11E""",E328A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00523,LOGIC_LM,recall,lexmark,What is the yield of E101A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""2500 pages\"""", ""request_id"": ""req_84a66c3e870f4ce7952ce99579ee3c56"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""2500 pages""",2500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00524,LOGIC_LM,recall,lexmark,What is the yield of E188A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""6000 pages\"""", ""request_id"": ""req_1a6777743eee43cf8e83f16b6508e307"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""6000 pages""",6000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00525,LOGIC_LM,recall,lexmark,What is the yield of E226A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""2500 pages\"""", ""request_id"": ""req_a5b79ddd5510456fb6cfc206b644c57b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""2500 pages""",2500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00526,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-142?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""Tray500\"""", ""request_id"": ""req_cd699cb78543415f8d4ae04b0041f862"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,11,1,"""Tray500""",Tray500,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00527,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-120?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E120A11E\"""", ""request_id"": ""req_0cae4cb8a23243adae5eb5590addede1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,14,1,"""E120A11E""",E120A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00528,LOGIC_LM,recall,lexmark,What is the duplex unit of Lex-265?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""Tray500\"""", ""request_id"": ""req_9545ca83d6a7482f82332db0d2f98b73"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,11,1,"""Tray500""",Tray500,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00529,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-347?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E347A11E\"""", ""request_id"": ""req_d0adab5791c8438cbd94b4d1c6ef2b9b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,14,1,"""E347A11E""",E347A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00530,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-073?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E073A11E\"""", ""request_id"": ""req_70a46c6039094d2094b01e550adb8b25"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,700,14,1,"""E073A11E""",E073A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00531,LOGIC_LM,recall,lexmark,What is the yield of E127A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""3500 pages\"""", ""request_id"": ""req_58a8524cd21648b897395ae431948ad3"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""3500 pages""",3500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00532,LOGIC_LM,recall,lexmark,What is the yield of E196A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""2500 pages\"""", ""request_id"": ""req_d36627bb531749a38a4943d798cdef51"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""2500 pages""",2500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00533,LOGIC_LM,recall,lexmark,What is the yield of E156A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""2500 pages\"""", ""request_id"": ""req_f55c22750183470784013e6dd85c17a3"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""2500 pages""",2500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00534,LOGIC_LM,recall,lexmark,What is the yield of E249A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""9000 pages\"""", ""request_id"": ""req_6c08a0609bf143deba211b7cb1fad59f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""9000 pages""",9000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00535,LOGIC_LM,recall,lexmark,What is the yield of E193A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""6000 pages\"""", ""request_id"": ""req_583865b12eaf49b9a21cdb3a6adf4e86"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,718,12,1,"""6000 pages""",6000 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00536,LOGIC_LM,recall,lexmark,What is the cartridge of Lex-293?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""E293A11E\"""", ""request_id"": ""req_2486cb5eb6194cc58a2b03d899dd4d00"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,701,14,1,"""E293A11E""",E293A11E,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.recall.00537,LOGIC_LM,recall,lexmark,What is the yield of E077A11E?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: LOOKUP  \nAnswer: \""3500 pages\"""", ""request_id"": ""req_cc2723c6db214055b60d9e2f14babbe0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,719,12,1,"""3500 pages""",3500 pages,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
