id,mode,type,domain,query,product,session,success,steps,correct,latency_ms,confidence,confidence_raw,confidence_cal,cost_retrieval_calls,cost_rule_checks,cost_tokens_in,cost_tokens_out,n_steps,answer,expected_contains,cost_usd_running,model,temperature,max_context_chars,max_output_tokens,harness_commit
lexmark.kb.logic.02149,ADAPTIVERAG,logic,lexmark,Is Lex-002 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-002"", ""asserted"": [], ""inferred"": [[""Lex-002"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-002"", ""rdf:type"", ""Thing""]]}]",1,65,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-002 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02150,ADAPTIVERAG,logic,lexmark,Is Literal a Datatype?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Literal"", ""asserted"": [], ""inferred"": [[""Literal"", ""rdf:type"", ""Datatype""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Literal"", ""rdf:type"", ""Datatype""]]}]",1,62,0.5,0.5,0.5,1,0,0,0,1,Yes. Literal is a Datatype.,Datatype,0.0000,,,,,
lexmark.kb.logic.02151,ADAPTIVERAG,logic,lexmark,Is Lex-164 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-164"", ""asserted"": [], ""inferred"": [[""Lex-164"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-164"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-164 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02152,ADAPTIVERAG,logic,lexmark,Is E203A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E203A11E"", ""asserted"": [], ""inferred"": [[""E203A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E203A11E"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. E203A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02153,ADAPTIVERAG,logic,lexmark,Is Lex-103 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-103"", ""asserted"": [], ""inferred"": [[""Lex-103"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-103"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-103 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02154,ADAPTIVERAG,logic,lexmark,Is E280A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E280A11E"", ""asserted"": [], ""inferred"": [[""E280A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E280A11E"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. E280A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02155,ADAPTIVERAG,logic,lexmark,Is Lex-023 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-023"", ""asserted"": [], ""inferred"": [[""Lex-023"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-023"", ""rdf:type"", ""Thing""]]}]",1,59,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-023 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02156,ADAPTIVERAG,logic,lexmark,Is E057A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E057A11E"", ""asserted"": [], ""inferred"": [[""E057A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E057A11E"", ""rdf:type"", ""Thing""]]}]",1,59,0.5,0.5,0.5,1,0,0,0,1,Yes. E057A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02157,ADAPTIVERAG,logic,lexmark,Is E046A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E046A11E"", ""asserted"": [], ""inferred"": [[""E046A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E046A11E"", ""rdf:type"", ""Thing""]]}]",1,59,0.5,0.5,0.5,1,0,0,0,1,Yes. E046A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02158,ADAPTIVERAG,logic,lexmark,Is Lex-312 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-312"", ""asserted"": [], ""inferred"": [[""Lex-312"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-312"", ""rdf:type"", ""Thing""]]}]",1,67,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-312 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02159,ADAPTIVERAG,logic,lexmark,Is Lex-226 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-226"", ""asserted"": [], ""inferred"": [[""Lex-226"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-226"", ""rdf:type"", ""printer""]]}]",1,59,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-226 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02160,ADAPTIVERAG,logic,lexmark,Is Lex-016 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-016"", ""asserted"": [], ""inferred"": [[""Lex-016"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-016"", ""rdf:type"", ""printer""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-016 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02161,ADAPTIVERAG,logic,lexmark,Is Lex-120 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-120"", ""asserted"": [], ""inferred"": [[""Lex-120"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-120"", ""rdf:type"", ""printer""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-120 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02162,ADAPTIVERAG,logic,lexmark,Is E075A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E075A11E"", ""asserted"": [], ""inferred"": [[""E075A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E075A11E"", ""rdf:type"", ""Thing""]]}]",1,59,0.5,0.5,0.5,1,0,0,0,1,Yes. E075A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02163,ADAPTIVERAG,logic,lexmark,Is E293A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E293A11E"", ""asserted"": [], ""inferred"": [[""E293A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E293A11E"", ""rdf:type"", ""Thing""]]}]",1,57,0.5,0.5,0.5,1,0,0,0,1,Yes. E293A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02164,ADAPTIVERAG,logic,lexmark,Is Lex-048 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-048"", ""asserted"": [], ""inferred"": [[""Lex-048"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-048"", ""rdf:type"", ""printer""]]}]",1,62,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-048 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02165,ADAPTIVERAG,logic,lexmark,Is E222A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E222A11E"", ""asserted"": [], ""inferred"": [[""E222A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E222A11E"", ""rdf:type"", ""Thing""]]}]",1,63,0.5,0.5,0.5,1,0,0,0,1,Yes. E222A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02166,ADAPTIVERAG,logic,lexmark,Is E255A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E255A11E"", ""asserted"": [], ""inferred"": [[""E255A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E255A11E"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. E255A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02167,ADAPTIVERAG,logic,lexmark,Is Lex-336 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-336"", ""asserted"": [], ""inferred"": [[""Lex-336"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-336"", ""rdf:type"", ""printer""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-336 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02168,ADAPTIVERAG,logic,lexmark,Is Lex-140 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-140"", ""asserted"": [], ""inferred"": [[""Lex-140"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-140"", ""rdf:type"", ""printer""]]}]",1,60,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-140 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02169,ADAPTIVERAG,logic,lexmark,Is Lex-173 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-173"", ""asserted"": [], ""inferred"": [[""Lex-173"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-173"", ""rdf:type"", ""printer""]]}]",1,59,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-173 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02170,ADAPTIVERAG,logic,lexmark,Is E093A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E093A11E"", ""asserted"": [], ""inferred"": [[""E093A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E093A11E"", ""rdf:type"", ""Thing""]]}]",1,59,0.5,0.5,0.5,1,0,0,0,1,Yes. E093A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02171,ADAPTIVERAG,logic,lexmark,Is E332A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E332A11E"", ""asserted"": [], ""inferred"": [[""E332A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E332A11E"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. E332A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02172,ADAPTIVERAG,logic,lexmark,Is Lex-090 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-090"", ""asserted"": [], ""inferred"": [[""Lex-090"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-090"", ""rdf:type"", ""printer""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-090 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02173,ADAPTIVERAG,logic,lexmark,Is Lex-265 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-265"", ""asserted"": [], ""inferred"": [[""Lex-265"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-265"", ""rdf:type"", ""printer""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-265 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02174,ADAPTIVERAG,logic,lexmark,Is Lex-262 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-262"", ""asserted"": [], ""inferred"": [[""Lex-262"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-262"", ""rdf:type"", ""printer""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-262 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02175,ADAPTIVERAG,logic,lexmark,Is Lex-003 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-003"", ""asserted"": [], ""inferred"": [[""Lex-003"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-003"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-003 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02176,ADAPTIVERAG,logic,lexmark,Is Lex-172 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-172"", ""asserted"": [], ""inferred"": [[""Lex-172"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-172"", ""rdf:type"", ""printer""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-172 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02177,ADAPTIVERAG,logic,lexmark,Is dateTime a Datatype?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""dateTime"", ""asserted"": [], ""inferred"": [[""dateTime"", ""rdf:type"", ""Datatype""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""dateTime"", ""rdf:type"", ""Datatype""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. dateTime is a Datatype.,Datatype,0.0000,,,,,
lexmark.kb.logic.02178,ADAPTIVERAG,logic,lexmark,Is E176A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E176A11E"", ""asserted"": [], ""inferred"": [[""E176A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E176A11E"", ""rdf:type"", ""Thing""]]}]",1,60,0.5,0.5,0.5,1,0,0,0,1,Yes. E176A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02179,ADAPTIVERAG,logic,lexmark,Is Lex-013 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-013"", ""asserted"": [], ""inferred"": [[""Lex-013"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-013"", ""rdf:type"", ""printer""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-013 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02180,ADAPTIVERAG,logic,lexmark,Is token a Datatype?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""token"", ""asserted"": [], ""inferred"": [[""token"", ""rdf:type"", ""Datatype""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""token"", ""rdf:type"", ""Datatype""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. token is a Datatype.,Datatype,0.0000,,,,,
lexmark.kb.logic.02181,ADAPTIVERAG,logic,lexmark,Is E251A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E251A11E"", ""asserted"": [], ""inferred"": [[""E251A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E251A11E"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. E251A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02182,ADAPTIVERAG,logic,lexmark,Is Lex-077 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-077"", ""asserted"": [], ""inferred"": [[""Lex-077"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-077"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-077 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02183,ADAPTIVERAG,logic,lexmark,Is Lex-145 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-145"", ""asserted"": [], ""inferred"": [[""Lex-145"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-145"", ""rdf:type"", ""Thing""]]}]",1,69,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-145 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02184,ADAPTIVERAG,logic,lexmark,Is Lex-004 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-004"", ""asserted"": [], ""inferred"": [[""Lex-004"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-004"", ""rdf:type"", ""Thing""]]}]",1,59,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-004 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02185,ADAPTIVERAG,logic,lexmark,Is E214A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E214A11E"", ""asserted"": [], ""inferred"": [[""E214A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E214A11E"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. E214A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02186,ADAPTIVERAG,logic,lexmark,Is Lex-340 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-340"", ""asserted"": [], ""inferred"": [[""Lex-340"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-340"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-340 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02187,ADAPTIVERAG,logic,lexmark,Is Lex-177 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-177"", ""asserted"": [], ""inferred"": [[""Lex-177"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-177"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-177 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02188,ADAPTIVERAG,logic,lexmark,Is 1500 pages a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""1500 pages"", ""asserted"": [], ""inferred"": [[""1500 pages"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""1500 pages"", ""rdf:type"", ""Thing""]]}]",1,60,0.5,0.5,0.5,1,0,0,0,1,Yes. 1500 pages is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02189,ADAPTIVERAG,logic,lexmark,Is E101A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E101A11E"", ""asserted"": [], ""inferred"": [[""E101A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E101A11E"", ""rdf:type"", ""Thing""]]}]",1,62,0.5,0.5,0.5,1,0,0,0,1,Yes. E101A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02190,ADAPTIVERAG,logic,lexmark,Is Lex-313 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-313"", ""asserted"": [], ""inferred"": [[""Lex-313"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-313"", ""rdf:type"", ""printer""]]}]",1,61,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-313 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02191,ADAPTIVERAG,logic,lexmark,Is Lex-097 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-097"", ""asserted"": [], ""inferred"": [[""Lex-097"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-097"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-097 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02192,ADAPTIVERAG,logic,lexmark,Is Lex-184 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-184"", ""asserted"": [], ""inferred"": [[""Lex-184"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-184"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-184 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02193,ADAPTIVERAG,logic,lexmark,Is Lex-195 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-195"", ""asserted"": [], ""inferred"": [[""Lex-195"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-195"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-195 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02194,ADAPTIVERAG,logic,lexmark,Is Lex-269 a printer?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-269"", ""asserted"": [], ""inferred"": [[""Lex-269"", ""rdf:type"", ""printer""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-269"", ""rdf:type"", ""printer""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-269 is a printer.,printer,0.0000,,,,,
lexmark.kb.logic.02195,ADAPTIVERAG,logic,lexmark,Is Lex-304 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-304"", ""asserted"": [], ""inferred"": [[""Lex-304"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-304"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-304 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02196,ADAPTIVERAG,logic,lexmark,Is E111A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E111A11E"", ""asserted"": [], ""inferred"": [[""E111A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E111A11E"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. E111A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02197,ADAPTIVERAG,logic,lexmark,Is HTML a Datatype?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""HTML"", ""asserted"": [], ""inferred"": [[""HTML"", ""rdf:type"", ""Datatype""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""HTML"", ""rdf:type"", ""Datatype""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. HTML is a Datatype.,Datatype,0.0000,,,,,
lexmark.kb.logic.02198,ADAPTIVERAG,logic,lexmark,Is Lex-277 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-277"", ""asserted"": [], ""inferred"": [[""Lex-277"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-277"", ""rdf:type"", ""Thing""]]}]",1,61,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-277 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02199,ADAPTIVERAG,logic,lexmark,Is E065A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E065A11E"", ""asserted"": [], ""inferred"": [[""E065A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E065A11E"", ""rdf:type"", ""Thing""]]}]",1,58,0.5,0.5,0.5,1,0,0,0,1,Yes. E065A11E is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02200,ADAPTIVERAG,logic,lexmark,Is Lex-167 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Lex-167"", ""asserted"": [], ""inferred"": [[""Lex-167"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Lex-167"", ""rdf:type"", ""Thing""]]}]",1,59,0.5,0.5,0.5,1,0,0,0,1,Yes. Lex-167 is a Thing.,Thing,0.0000,,,,,
lexmark.kb.logic.02201,ADAPTIVERAG,logic,lexmark,Is E043A11E a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""E043A11E"", ""asserted"": [], ""inferred"": [[""E043A11E"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""E043A11E"", ""rdf:type"", ""Thing""]]}]",1,60,0.5,0.5,0.5,1,0,0,0,1,Yes. E043A11E is a Thing.,Thing,0.0000,,,,,
